,Stamps
1276,1597400488.2174072
1277,1597400488.227328
1278,1597400488.2374518
1279,1597400488.2475705
1280,1597400488.2577915
1281,1597400488.2681148
1282,1597400488.2826953
1283,1597400488.2883153
1284,1597400488.298391
1285,1597400488.3160107
1286,1597400488.318448
1287,1597400488.3283756
1288,1597400488.3385386
1289,1597400488.3485746
1290,1597400488.358687
1291,1597400488.3689914
1292,1597400488.3830414
1293,1597400488.3892028
1294,1597400488.3992136
1295,1597400488.4093077
1296,1597400488.4192843
1297,1597400488.4293597
1298,1597400488.4394772
1299,1597400488.4504328
1300,1597400488.4599762
1301,1597400488.470196
1302,1597400488.482714
1303,1597400488.490327
1304,1597400488.500345
1305,1597400488.519419
1306,1597400488.7070868
1307,1597400488.7073975
1308,1597400488.707653
1309,1597400488.7079005
1310,1597400488.7081459
1311,1597400488.7082617
1312,1597400488.7083108
1313,1597400488.7083604
1314,1597400488.7084103
1315,1597400488.7084594
1316,1597400488.7246253
1317,1597400488.7272787
1318,1597400488.7373786
1319,1597400488.7474692
1320,1597400488.757638
1321,1597400488.7680416
1322,1597400488.7780366
1323,1597400488.7907934
1324,1597400488.7985373
1325,1597400488.8085756
1326,1597400488.822747
1327,1597400488.8285358
1328,1597400488.8387036
1329,1597400488.8488355
1330,1597400488.8586662
1331,1597400488.8689184
1332,1597400488.8792987
1333,1597400488.892898
1334,1597400488.8992374
1335,1597400488.909346
1336,1597400488.9193916
1337,1597400488.9293008
1338,1597400488.9393685
1339,1597400488.9494824
1340,1597400488.9594781
1341,1597400488.9699767
1342,1597400488.9794722
1343,1597400488.9938605
1344,1597400488.9995682
1345,1597400489.009624
1346,1597400489.0274549
1347,1597400489.0297704
1348,1597400489.039548
1349,1597400489.049781
1350,1597400489.0598392
1351,1597400489.0699372
1352,1597400489.0799918
1353,1597400489.0946958
1354,1597400489.0999343
1355,1597400489.1099546
1356,1597400489.126534
1357,1597400489.1304345
1358,1597400489.1412394
1359,1597400489.151359
1360,1597400489.161171
1361,1597400489.1712224
1362,1597400489.1813562
1363,1597400489.1949384
1364,1597400489.2015665
1365,1597400489.2114396
1366,1597400489.2301264
1367,1597400489.2314496
1368,1597400489.2413971
1369,1597400489.251668
1370,1597400489.2615635
1371,1597400489.2716763
1372,1597400489.2816694
1373,1597400489.2996826
1374,1597400489.3015234
1375,1597400489.3120682
1376,1597400489.3219726
1377,1597400489.3317537
1378,1597400489.341779
1379,1597400489.351708
1380,1597400489.36179
1381,1597400489.3720775
1382,1597400489.3825562
1383,1597400489.397653
1384,1597400489.402645
1385,1597400489.4126923
1386,1597400489.426172
1387,1597400489.4324403
1388,1597400489.4423745
1389,1597400489.4525514
1390,1597400489.462531
1391,1597400489.4738796
1392,1597400489.48438
1393,1597400489.4974885
1394,1597400489.504329
1395,1597400489.5143833
1396,1597400489.5317268
1397,1597400489.5344112
1398,1597400489.5443819
1399,1597400489.5544622
1400,1597400489.5644245
1401,1597400489.5743966
1402,1597400489.58459
1403,1597400489.5959687
1404,1597400489.6051333
1405,1597400489.6153383
1406,1597400489.635105
1407,1597400489.6353686
1408,1597400489.6454575
1409,1597400489.656075
1410,1597400489.665547
1411,1597400489.6754928
1412,1597400489.6855323
1413,1597400489.701801
1414,1597400489.705487
1415,1597400489.715573
1416,1597400489.7324307
1417,1597400489.7355528
1418,1597400489.7455163
1419,1597400489.7556405
1420,1597400489.7656322
1421,1597400489.7756963
1422,1597400489.7857773
1423,1597400489.798733
1424,1597400489.8059313
1425,1597400489.8159938
1426,1597400489.8335397
1427,1597400489.8360941
1428,1597400489.8461375
1429,1597400489.8560662
1430,1597400489.8663688
1431,1597400489.8772485
1432,1597400489.8874915
1433,1597400489.9049242
1434,1597400489.9074535
1435,1597400489.9176054
1436,1597400489.9339416
1437,1597400489.9375212
1438,1597400489.9476871
1439,1597400489.9576528
1440,1597400489.97119
1441,1597400489.9778628
1442,1597400489.987906
1443,1597400490.0062022
1444,1597400490.0079691
1445,1597400490.018012
1446,1597400490.032274
1447,1597400490.0381444
1448,1597400490.048169
1449,1597400490.0583446
1450,1597400490.0683212
1451,1597400490.0785005
1452,1597400490.088701
1453,1597400490.102833
1454,1597400490.1095202
1455,1597400490.1188364
1456,1597400490.1369884
1457,1597400490.1393538
1458,1597400490.149496
1459,1597400490.1599865
1460,1597400490.1718683
1461,1597400490.179928
1462,1597400490.1901193
1463,1597400490.2028527
1464,1597400490.2107184
1465,1597400490.2207897
1466,1597400490.2376056
1467,1597400490.2406504
1468,1597400490.4406655
1469,1597400490.440919
1470,1597400490.4411583
1471,1597400490.441455
1472,1597400490.4417722
1473,1597400490.441858
1474,1597400490.441919
1475,1597400490.4420137
1476,1597400490.4420695
1477,1597400490.4421957
1478,1597400490.4422755
1479,1597400490.4526603
1480,1597400490.462725
1481,1597400490.4751503
1482,1597400490.4831145
1483,1597400490.4933581
1484,1597400490.5101237
1485,1597400490.516551
1486,1597400490.5255604
1487,1597400490.5355234
1488,1597400490.5457726
1489,1597400490.5556633
1490,1597400490.5658062
1491,1597400490.575854
1492,1597400490.586014
1493,1597400490.5961573
1494,1597400490.6125805
1495,1597400490.6166272
1496,1597400490.6266897
1497,1597400490.6367362
1498,1597400490.6489735
1499,1597400490.6568344
1500,1597400490.6670082
1501,1597400490.6772707
1502,1597400490.687761
1503,1597400490.6974432
1504,1597400490.7113883
1505,1597400490.7176585
1506,1597400490.7275994
1507,1597400490.743463
1508,1597400490.747552
1509,1597400490.7575386
1510,1597400490.767825
1511,1597400490.7795966
1512,1597400490.7877376
1513,1597400490.7991338
1514,1597400490.811679
1515,1597400490.820908
1516,1597400490.8310373
1517,1597400490.8465588
1518,1597400490.8515065
1519,1597400490.8619442
1520,1597400490.8718789
1521,1597400490.8832974
1522,1597400490.892164
1523,1597400490.9023707
1524,1597400490.9181736
1525,1597400490.9255974
1526,1597400490.9325674
1527,1597400490.94269
1528,1597400490.952571
1529,1597400490.962785
1530,1597400490.9728842
1531,1597400490.9828634
1532,1597400490.9928496
1533,1597400491.0029657
1534,1597400491.0175009
1535,1597400491.02303
1536,1597400491.033462
1537,1597400491.049333
1538,1597400491.054085
1539,1597400491.0649755
1540,1597400491.0751255
1541,1597400491.0863056
1542,1597400491.0965993
1543,1597400491.1067333
1544,1597400491.120167
1545,1597400491.1274636
1546,1597400491.137691
1547,1597400491.1559248
1548,1597400491.1578481
1549,1597400491.1680605
1550,1597400491.1780355
1551,1597400491.1885827
1552,1597400491.1982188
1553,1597400491.2087948
1554,1597400491.2206984
1555,1597400491.2283158
1556,1597400491.2384224
1557,1597400491.2561839
1558,1597400491.2588675
1559,1597400491.2688575
1560,1597400491.2788606
1561,1597400491.2912633
1562,1597400491.2992625
1563,1597400491.3094552
1564,1597400491.3241973
1565,1597400491.3315604
1566,1597400491.3396602
1567,1597400491.3578148
1568,1597400491.3598208
1569,1597400491.3699787
1570,1597400491.3805676
1571,1597400491.3903117
1572,1597400491.4002383
1573,1597400491.4104016
1574,1597400491.4230413
1575,1597400491.4307935
1576,1597400491.4409094
1577,1597400491.4564662
1578,1597400491.4610963
1579,1597400491.471229
1580,1597400491.4813638
1581,1597400491.4914339
1582,1597400491.5017698
1583,1597400491.511466
1584,1597400491.5284626
1585,1597400491.5316384
1586,1597400491.5417635
1587,1597400491.560057
1588,1597400491.5619445
1589,1597400491.5732799
1590,1597400491.5832539
1591,1597400491.5949855
1592,1597400491.6051478
1593,1597400491.615524
1594,1597400491.6277287
1595,1597400491.6358166
1596,1597400491.6459227
1597,1597400491.66287
1598,1597400491.666102
1599,1597400491.6762092
1600,1597400491.686234
1601,1597400491.6968951
1602,1597400491.7069907
1603,1597400491.7169592
1604,1597400491.7293768
1605,1597400491.7371552
1606,1597400491.7473676
1607,1597400491.7622793
1608,1597400491.7674263
1609,1597400491.7777224
1610,1597400491.7879925
1611,1597400491.7979121
1612,1597400491.808199
1613,1597400491.818243
1614,1597400491.832649
1615,1597400491.8383946
1616,1597400491.8484786
1617,1597400491.864381
1618,1597400491.868767
1619,1597400491.878898
1620,1597400491.889022
1621,1597400491.8992107
1622,1597400491.9090996
1623,1597400491.9191678
1624,1597400491.9319556
1625,1597400491.9393327
1626,1597400491.9494646
1627,1597400491.96707
1628,1597400492.1659
1629,1597400492.1662118
1630,1597400492.166496
1631,1597400492.166742
1632,1597400492.167008
1633,1597400492.167123
1634,1597400492.167171
1635,1597400492.1672199
1636,1597400492.167268
1637,1597400492.1673155
1638,1597400492.1716368
1639,1597400492.1727152
1640,1597400492.1827047
1641,1597400492.192882
1642,1597400492.2034678
1643,1597400492.212949
1644,1597400492.2230768
1645,1597400492.2369947
1646,1597400492.244423
1647,1597400492.2542593
1648,1597400492.2642686
1649,1597400492.2751791
1650,1597400492.2845292
1651,1597400492.2946806
1652,1597400492.3048089
1653,1597400492.3148687
1654,1597400492.3250117
1655,1597400492.338773
1656,1597400492.3461432
1657,1597400492.35512
1658,1597400492.3736918
1659,1597400492.3754106
1660,1597400492.3854134
1661,1597400492.3956335
1662,1597400492.4078538
1663,1597400492.4158757
1664,1597400492.4260726
1665,1597400492.439979
1666,1597400492.4460094
1667,1597400492.4561758
1668,1597400492.4739087
1669,1597400492.4761841
1670,1597400492.4861815
1671,1597400492.5053997
1672,1597400492.5077155
1673,1597400492.5178778
1674,1597400492.5280383
1675,1597400492.542563
1676,1597400492.5480464
1677,1597400492.5581172
1678,1597400492.576012
1679,1597400492.578107
1680,1597400492.5884197
1681,1597400492.5983474
1682,1597400492.6098912
1683,1597400492.6183374
1684,1597400492.6284323
1685,1597400492.6420152
1686,1597400492.648505
1687,1597400492.6585267
1688,1597400492.6766136
1689,1597400492.6786115
1690,1597400492.6886923
1691,1597400492.6989036
1692,1597400492.7088802
1693,1597400492.7189562
1694,1597400492.7288747
1695,1597400492.7416077
1696,1597400492.74898
1697,1597400492.7595422
1698,1597400492.7748113
1699,1597400492.779385
1700,1597400492.789413
1701,1597400492.7994912
1702,1597400492.8096175
1703,1597400492.819729
1704,1597400492.8298767
1705,1597400492.844482
1706,1597400492.849926
1707,1597400492.8600354
1708,1597400492.870135
1709,1597400492.8800344
1710,1597400492.8901496
1711,1597400492.900095
1712,1597400492.9100509
1713,1597400492.9200106
1714,1597400492.9307537
1715,1597400492.9431636
1716,1597400492.9505587
1717,1597400492.960659
1718,1597400492.9791274
1719,1597400492.9826045
1720,1597400492.9927428
1721,1597400493.0027344
1722,1597400493.0127058
1723,1597400493.0228837
1724,1597400493.0329003
1725,1597400493.045972
1726,1597400493.0532236
1727,1597400493.06322
1728,1597400493.0822632
1729,1597400493.0834403
1730,1597400493.0935333
1731,1597400493.1041105
1732,1597400493.1142354
1733,1597400493.1242833
1734,1597400493.1344075
1735,1597400493.149329
1736,1597400493.1545992
1737,1597400493.1645873
1738,1597400493.179651
1739,1597400493.1848295
1740,1597400493.1948984
1741,1597400493.2050824
1742,1597400493.2165732
1743,1597400493.225076
1744,1597400493.2351847
1745,1597400493.251477
1746,1597400493.2586586
1747,1597400493.2676058
1748,1597400493.285014
1749,1597400493.2877088
1750,1597400493.2978582
1751,1597400493.307954
1752,1597400493.3181674
1753,1597400493.3281977
1754,1597400493.3381567
1755,1597400493.350491
1756,1597400493.3582618
1757,1597400493.368272
1758,1597400493.3845475
1759,1597400493.3884225
1760,1597400493.3984613
1761,1597400493.4085832
1762,1597400493.4225202
1763,1597400493.428712
1764,1597400493.4387789
1765,1597400493.4540753
1766,1597400493.4588833
1767,1597400493.4688697
1768,1597400493.483521
1769,1597400493.4890835
1770,1597400493.4992716
1771,1597400493.5102022
1772,1597400493.5204246
1773,1597400493.5303943
1774,1597400493.540551
1775,1597400493.5525503
1776,1597400493.5606184
1777,1597400493.570693
1778,1597400493.5859542
1779,1597400493.5908241
1780,1597400493.6009498
1781,1597400493.6109195
1782,1597400493.6217732
1783,1597400493.6315432
1784,1597400493.6415231
1785,1597400493.6553767
1786,1597400493.6621196
1787,1597400493.6716213
1788,1597400493.6876965
1789,1597400493.8910286
1790,1597400493.8912344
1791,1597400493.891392
1792,1597400493.8915389
1793,1597400493.891711
1794,1597400493.891804
1795,1597400493.8918326
1796,1597400493.8918622
1797,1597400493.891891
1798,1597400493.891932
1799,1597400493.8925357
1800,1597400493.9026208
1801,1597400493.912763
1802,1597400493.922701
1803,1597400493.932713
1804,1597400493.9428415
1805,1597400493.9570673
1806,1597400493.9634895
1807,1597400493.9735043
1808,1597400493.9910753
1809,1597400493.9935656
1810,1597400494.0035725
1811,1597400494.0137289
1812,1597400494.023745
1813,1597400494.0338697
1814,1597400494.0439143
1815,1597400494.056188
1816,1597400494.0642912
1817,1597400494.0745392
1818,1597400494.0915465
1819,1597400494.0947282
1820,1597400494.1047451
1821,1597400494.114943
1822,1597400494.1248932
1823,1597400494.1352797
1824,1597400494.1449995
1825,1597400494.1610255
1826,1597400494.1655579
1827,1597400494.1757672
1828,1597400494.191724
1829,1597400494.1963835
1830,1597400494.2063959
1831,1597400494.2167904
1832,1597400494.2284794
1833,1597400494.2375956
1834,1597400494.2478356
1835,1597400494.26181
1836,1597400494.2680495
1837,1597400494.2784154
1838,1597400494.2941008
1839,1597400494.2984636
1840,1597400494.3089154
1841,1597400494.318788
1842,1597400494.3289695
1843,1597400494.3391886
1844,1597400494.3491805
1845,1597400494.3631468
1846,1597400494.3699462
1847,1597400494.3793101
1848,1597400494.39511
1849,1597400494.3995247
1850,1597400494.4094312
1851,1597400494.4196403
1852,1597400494.4296129
1853,1597400494.4398155
1854,1597400494.4497883
1855,1597400494.4650724
1856,1597400494.4715078
1857,1597400494.4817739
1858,1597400494.4979239
1859,1597400494.5017092
1860,1597400494.511716
1861,1597400494.5218287
1862,1597400494.5317378
1863,1597400494.5418212
1864,1597400494.5518925
1865,1597400494.5656457
1866,1597400494.5719247
1867,1597400494.5820322
1868,1597400494.600273
1869,1597400494.6020608
1870,1597400494.6125982
1871,1597400494.6227758
1872,1597400494.6344402
1873,1597400494.6428924
1874,1597400494.653499
1875,1597400494.6671765
1876,1597400494.6731982
1877,1597400494.683316
1878,1597400494.6992855
1879,1597400494.7055326
1880,1597400494.7157452
1881,1597400494.7256298
1882,1597400494.7394323
1883,1597400494.7462313
1884,1597400494.75626
1885,1597400494.7745717
1886,1597400494.7766864
1887,1597400494.7873182
1888,1597400494.80414
1889,1597400494.8074985
1890,1597400494.817608
1891,1597400494.8282259
1892,1597400494.8377986
1893,1597400494.847926
1894,1597400494.8579578
1895,1597400494.8707545
1896,1597400494.8782053
1897,1597400494.8884394
1898,1597400494.9069285
1899,1597400494.9084668
1900,1597400494.9185078
1901,1597400494.9286718
1902,1597400494.9384983
1903,1597400494.9485207
1904,1597400494.9586582
1905,1597400494.971926
1906,1597400494.978565
1907,1597400494.9886296
1908,1597400495.0051692
1909,1597400495.0086834
1910,1597400495.0184715
1911,1597400495.0286272
1912,1597400495.0387833
1913,1597400495.0488439
1914,1597400495.0588727
1915,1597400495.0765147
1916,1597400495.0790722
1917,1597400495.0891623
1918,1597400495.1071653
1919,1597400495.1091936
1920,1597400495.1192925
1921,1597400495.1293075
1922,1597400495.1396458
1923,1597400495.149757
1924,1597400495.1597223
1925,1597400495.1737702
1926,1597400495.1817365
1927,1597400495.1898167
1928,1597400495.2090774
1929,1597400495.2099364
1930,1597400495.2199233
1931,1597400495.2302248
1932,1597400495.2413723
1933,1597400495.2515132
1934,1597400495.2617457
1935,1597400495.2735844
1936,1597400495.2817798
1937,1597400495.2919743
1938,1597400495.3103673
1939,1597400495.3122072
1940,1597400495.3224542
1941,1597400495.3324668
1942,1597400495.3428304
1943,1597400495.352657
